Location,Year,Consumption (Ml),Per Capita Water Usage (l/d),Agricultural Water Usage (Ml),Industrial Water Usage (Ml),Household Water Usage (Ml),Rainfall (mm),Groundwater Depletion Rate (%),Water Scarcity Level,pH,Groundwater Level (m)
Metghar Killa,2018,260,130,170,40,50,760,3.2,Moderate,7.3,11.8
Dhagadpada,2019,280,132,185,45,50,790,2.5,Low,7.4,10.9
Amboli,2020,305,135,205,50,50,730,4.9,High,7.2,12.7
Malegaon,2018,310,140,220,30,60,690,4.6,High,7.0,13.9
Saundane,2019,330,142,235,35,60,720,3.8,Moderate,7.1,12.8
Dabhadi,2020,350,145,250,40,60,660,5.7,High,6.9,14.6
Vadner,2018,275,130,170,55,50,740,3.9,Moderate,7.3,11.5
Zodge,2019,295,132,185,60,50,770,2.8,Moderate,7.2,10.7
Tehere,2020,315,135,200,65,50,710,4.8,High,7.0,12.9
Chandanpuri,2018,650,150,240,170,240,780,4.9,High,7.4,12.4
Kaulane,2019,680,152,260,180,240,820,3.6,Moderate,7.3,11.6
Dyane,2020,710,155,280,190,240,750,6.3,Severe,7.1,13.8
Malde,2018,720,155,250,210,260,760,5.2,High,7.2,13.5
Tokade,2019,745,158,270,215,260,790,4.0,Moderate,7.3,12.6
Chandwad,2020,780,160,290,230,260,730,6.7,Severe,7.0,14.9
Mangrul,2018,540,150,190,280,70,710,6.9,Severe,6.8,17.5
Shramik Nagar,2019,565,152,205,290,70,735,5.8,High,7.0,16.6
Dugaon,2020,590,155,220,300,70,690,8.1,Severe,6.7,18.9
Parsul,2018,360,140,190,100,70,720,4.3,High,7.2,13.4
Uswad,2019,380,142,205,105,70,750,3.2,Moderate,7.3,12.5
Kazisangvi,2020,405,145,225,110,70,700,5.6,High,7.1,14.2
Hatti,2018,280,130,160,60,60,760,3.5,Moderate,7.4,11.3
Boargad,2019,300,132,175,65,60,790,2.4,Low,7.5,10.4
Andarsul,2020,320,135,195,65,60,720,4.9,High,7.2,12.8
Nagarsul,2018,240,120,150,35,55,800,2.6,Moderate,7.6,9.6
Patode,2019,260,122,165,40,55,830,1.9,Low,7.7,8.8
Mukhed,2020,280,125,185,40,55,760,3.7,Moderate,7.5,10.7
Jalgaon Neur,2018,300,135,180,65,55,770,3.8,Moderate,7.3,11.9
Rajaapur,2019,320,138,195,70,55,800,2.7,Moderate,7.4,10.8
Savargaon,2020,345,140,215,75,55,740,5.2,High,7.2,12.9
Kalwan,2018,220,118,140,30,50,780,2.3,Low,7.5,9.4
Abhona,2019,235,120,150,35,50,810,1.6,Low,7.6,8.6
Manur,2020,255,122,165,40,50,750,3.9,Moderate,7.4,10.8
Otur,2018,260,125,170,40,50,1000,1.8,Low,7.7,7.2
Kanashi,2019,275,128,180,45,50,980,2.4,Low,7.6,7.9
Saptashrungi Garh,2020,295,130,195,50,50,920,3.5,Moderate,7.5,8.7
Dalwat,2018,610,150,230,200,180,730,5.8,High,7.2,14.4
Mohadri,2019,640,152,250,210,180,760,4.6,High,7.3,13.2
Baglan,2020,670,155,270,220,180,700,6.9,Severe,7.0,15.7
Taharabad,2018,340,140,180,90,70,750,4.0,High,7.3,12.6
Mulher,2019,360,142,195,95,70,780,3.1,Moderate,7.4,11.7
Salher,2020,385,145,215,100,70,720,5.4,High,7.2,13.9
Dang Saundane,2018,230,120,170,20,40,680,4.4,High,7.1,13.1
Nampur,2019,250,122,185,25,40,710,3.3,Moderate,7.2,12.0
Sompur,2020,270,125,200,30,40,650,5.8,High,6.9,14.5
Jaykheda,2018,320,135,240,20,60,720,4.6,High,7.0,14.0
Virgaon,2019,340,138,255,25,60,760,3.5,Moderate,7.2,12.9
Nandgaon,2020,365,140,275,30,60,690,5.9,High,6.8,15.4
Manmad,2018,260,125,190,20,50,700,3.9,Moderate,7.1,12.7
Vehelgaon,2019,280,128,205,25,50,730,2.8,Moderate,7.3,11.8
Sakore,2020,300,130,220,30,50,660,5.0,High,7.0,14.1
Jategaon,2018,210,118,150,15,45,850,1.9,Low,7.6,8.9
Naydongri,2019,225,120,160,20,45,880,1.3,Low,7.7,8.1
Deola,2020,245,122,175,25,45,820,2.9,Moderate,7.5,9.8
Umrane,2018,390,145,180,120,90,760,4.6,High,7.2,13.8
Kharde,2019,415,148,195,130,90,790,3.5,Moderate,7.3,12.9
Lohoner,2020,440,150,210,140,90,720,6.2,Severe,7.1,15.6
Bhau Saheb Nagar,2018,360,140,150,140,70,780,4.2,High,7.4,12.4
Meshi,2019,380,142,160,150,70,810,3.1,Moderate,7.5,11.6
Surgana,2020,405,145,175,160,70,750,5.8,High,7.2,13.7
Borgaon,2018,230,120,150,25,55,820,2.7,Moderate,7.6,9.7
Umbarthan,2019,250,122,165,30,55,850,1.8,Low,7.7,8.9
Barhe,2020,270,125,185,30,55,790,3.9,Moderate,7.5,10.8
Bej,2018,310,130,200,35,75,740,3.8,Moderate,7.3,11.8
Ambupada,2019,330,132,215,40,75,770,2.9,Moderate,7.4,10.9
Palsan,2020,355,135,235,45,75,700,5.1,High,7.1,13.5
Manyamulen,2018,200,115,145,10,45,880,1.6,Low,7.8,8.2
Peth,2019,215,118,155,15,45,910,1.1,Low,7.9,7.6
Jamshet,2020,235,120,170,20,45,860,2.5,Moderate,7.7,9.1
Kohor,2018,260,125,180,25,55,790,2.9,Moderate,7.4,10.5
Jogmodi,2019,280,128,195,30,55,820,2.0,Low,7.5,9.8
Bhuvan,2020,300,130,210,35,55,760,4.4,High,7.3,12.4
Ekdara,2018,180,110,135,10,35,920,1.4,Low,7.7,7.5
Karanjali,2019,195,112,145,15,35,950,1.0,Low,7.8,6.9
Gangapur Road,2020,215,115,160,15,35,890,2.6,Moderate,7.6,8.6
Mahatma Nagar,2018,340,135,210,60,70,650,4.9,High,7.1,14.7
College Road,2019,360,138,225,65,70,690,3.8,Moderate,7.2,13.6
Indira Nagar,2020,385,140,245,70,70,620,6.4,Severe,6.9,16.1
Panchvati,2018,210,118,150,20,40,830,2.1,Low,7.6,9.0
Nashik Road,2019,225,120,160,25,40,860,1.5,Low,7.7,8.3
Satpur Colony,2020,245,122,175,30,40,800,3.4,Moderate,7.5,10.2
CIDCO,2018,300,132,200,35,65,770,3.6,Moderate,7.3,11.7
Pathardi Phata,2019,320,135,215,40,65,800,2.8,Moderate,7.4,10.8
Uttam Nagar,2020,345,138,235,45,65,740,5.0,High,7.1,13.2
Pawan Nagar,2018,170,105,115,10,45,1150,0.8,Extreme,7.9,5.9
Trimurti Chowk,2019,185,108,125,15,45,1120,1.2,Low,7.8,6.4
Govind Nagar,2020,200,110,140,15,45,1080,2.2,Low,7.7,7.2
Ashok Stambh,2018,330,138,190,85,55,760,3.9,Moderate,7.2,11.9
Raviwar Peth,2019,350,140,205,90,55,790,2.7,Moderate,7.3,10.7
Mhasrul,2020,375,142,225,95,55,720,5.5,High,7.0,13.8
Makhmalabad,2018,240,120,170,20,50,980,1.9,Low,7.6,8.1
Adgaon,2019,260,122,185,25,50,950,2.5,Low,7.5,8.8
Ambad,2020,280,125,205,30,50,900,3.6,Moderate,7.4,9.9
Deolali Camp,2018,310,135,170,80,60,770,3.7,Moderate,7.3,11.6
Dawarka,2019,330,138,185,85,60,800,2.9,Moderate,7.4,10.8
Bhadrakali,2020,355,140,205,90,60,740,5.3,High,7.1,13.4
Tiwandha,2018,220,120,155,20,45,840,2.4,Low,7.6,9.2
Taksal,2019,235,122,165,25,45,870,1.8,Low,7.7,8.5
Kazipura,2020,255,125,180,30,45,810,3.6,Moderate,7.5,10.3
Koknipura,2018,360,142,180,110,70,750,4.5,High,7.2,13.0
Multanpura,2019,385,145,200,115,70,780,3.6,Moderate,7.3,12.1
Bagwanpura,2020,410,148,220,120,70,720,5.9,High,7.1,14.6
Naikwadi Pura,2018,340,138,170,105,65,760,4.1,High,7.3,12.7
Ganjamal,2019,365,140,185,115,65,790,3.2,Moderate,7.4,11.5
Khadkali,2020,390,143,205,120,65,730,5.6,High,7.2,13.9
Shalimar,2018,260,125,150,45,65,820,2.8,Moderate,7.5,10.2
Raviwar Karanja,2019,280,128,165,50,65,850,2.0,Low,7.6,9.4
Saraf Bazar,2020,305,130,185,55,65,790,4.4,High,7.4,11.8
Main Road,2018,290,130,210,30,50,710,3.9,Moderate,7.1,12.9
Dahipul,2019,310,132,225,35,50,740,3.1,Moderate,7.2,11.8
Meher Signal,2020,335,135,245,40,50,680,5.4,High,6.9,14.7
CBS,2018,240,120,180,15,45,890,2.1,Low,7.6,9.5
Vakilwadi,2019,260,122,195,20,45,920,1.5,Low,7.7,8.8
Pandit Colony,2020,285,125,215,25,45,860,3.3,Moderate,7.5,10.6
Sarkar Wada,2018,300,132,230,20,50,720,4.4,High,7.0,13.6
Anandvalli,2019,320,135,245,25,50,750,3.5,Moderate,7.2,12.7
Navshya Ganpati,2020,345,138,265,30,50,690,5.8,High,6.8,15.2
Serene Meadows,2018,150,105,115,5,30,1200,0.6,Extreme,7.9,5.6
Thatte Nagar,2019,165,108,125,10,30,1180,0.9,Low,7.8,6.2
D'Souza Colony,2020,180,110,140,10,30,1100,1.9,Low,7.7,7.0
Yeolekar Mala,2018,140,100,110,5,25,1350,0.4,Extreme,8.0,4.9
Model Colony,2019,155,103,120,8,27,1320,0.7,Extreme,7.9,5.3
Kulkarni Garden,2020,170,105,135,10,25,1250,1.6,Low,7.8,6.1
Jehan Circle,2018,250,120,185,15,50,640,4.7,High,7.0,14.4
Pipeline Road,2019,270,122,200,20,50,670,3.6,Moderate,7.1,13.5
Parijat Nagar,2020,295,125,220,25,50,610,6.3,Severe,6.8,16.3
Hirawadi,2018,280,128,210,20,50,660,4.1,High,7.1,13.2
Amrutdham,2019,300,130,225,25,50,690,3.2,Moderate,7.2,12.1
Takli Road,2020,325,133,245,30,50,630,5.7,High,6.9,14.8
Savarkar Nagar,2018,160,110,120,10,30,1250,0.5,Extreme,8.0,5.3
Krishi Nagar,2019,175,112,130,12,33,1220,0.9,Low,7.9,6.0
Narsinha Nagar,2020,190,115,145,15,30,1150,1.8,Low,7.8,6.8
Sampada Colony,2018,410,145,170,150,90,750,4.8,High,7.2,13.9
Krantiveer Nagar,2019,435,148,185,160,90,780,3.7,Moderate,7.3,12.8
Samarth Nagar,2020,460,150,205,170,90,720,6.4,Severe,7.1,15.8
Kranti Nagar,2018,350,138,160,120,70,770,4.2,High,7.3,12.6
Vaishali Nagar,2019,375,140,175,130,70,800,3.1,Moderate,7.4,11.7
Hanuman Wadi,2020,400,143,195,140,70,740,5.5,High,7.2,14.2
Rasbihari Link Road,2018,320,132,190,60,70,720,4.6,High,7.1,13.4
Meri Colony,2019,340,135,205,65,70,750,3.5,Moderate,7.2,12.3
Dindori Naka,2020,365,138,225,70,70,690,5.9,High,6.9,14.9
Ganeshwadi,2018,280,130,160,60,60,780,3.3,Moderate,7.4,11.1
Tapovan,2019,300,132,175,65,60,810,2.5,Low,7.5,10.2
Upnagar,2020,325,135,195,70,60,750,4.8,High,7.3,12.7
Gandhi Nagar,2018,500,150,220,180,100,760,5.0,High,7.3,14.1
Nehru Nagar,2019,530,152,240,190,100,790,3.9,Moderate,7.4,12.9
Datta Mandir,2020,560,155,260,200,100,730,6.7,Severe,7.1,15.4
Subhash Road,2018,290,132,200,35,55,730,3.8,Moderate,7.2,12.2
Bytco Point,2019,310,135,215,40,55,760,2.9,Moderate,7.3,11.3
Devi Chowk,2020,335,138,235,45,55,700,5.3,High,7.0,14.0
Rajwada,2018,240,120,175,20,45,850,2.2,Low,7.6,9.1
Jail Road,2019,260,122,190,25,45,880,1.6,Low,7.7,8.3
Shivaji Nagar,2020,285,125,210,30,45,820,3.4,Moderate,7.5,10.5
Samangaon,2018,270,128,200,25,45,760,3.9,Moderate,7.3,11.9
Palase,2019,290,130,215,30,45,790,2.8,Moderate,7.4,10.8
Rana Pratap Chowk,2020,315,132,235,35,45,720,5.4,High,7.1,13.6
Lekha Nagar,2018,320,135,250,20,50,670,5.1,High,7.0,14.5
Untwadi,2019,345,138,270,25,50,700,4.0,High,7.1,13.3
Patil Nagar,2020,370,140,295,30,50,640,6.8,Severe,6.8,16.2
Jagtap Nagar,2018,340,140,270,15,55,720,4.7,High,7.1,13.7
Ashwin Nagar,2019,360,142,285,20,55,750,3.6,Moderate,7.2,12.6
Savata Nagar,2020,385,145,310,25,55,690,6.1,Severe,6.9,15.1
Shiv Shakti Chowk,2018,180,110,135,8,37,1050,1.0,Low,7.8,6.8
Murari Nagar,2019,195,112,145,10,40,1020,1.4,Low,7.7,7.4
Ashok Nagar,2020,210,115,160,12,38,980,2.6,Moderate,7.6,8.6
Mahindra Colony,2018,260,125,210,10,40,640,4.9,High,7.0,14.8
Trimbak Road,2019,280,128,225,15,40,670,3.7,Moderate,7.1,13.6
Papaya Nursery,2020,305,130,250,20,35,600,6.5,Severe,6.8,16.7
Pimpalgaon Bahula,2018,380,142,170,140,70,760,4.4,High,7.3,12.9
Rane Nagar,2019,405,145,185,150,70,790,3.3,Moderate,7.4,11.8
Mane Nagar,2020,430,148,205,160,65,730,5.7,High,7.2,14.3
Chetana Nagar,2018,310,135,150,95,65,780,3.9,Moderate,7.4,11.4
Deepali Nagar,2019,330,138,165,100,65,810,2.8,Moderate,7.5,10.6
Kalika Mandir,2020,355,140,185,110,60,750,5.2,High,7.3,13.1
Ramwadi,2018,260,125,160,40,60,820,2.9,Moderate,7.5,9.8
Wasan Nagar,2019,280,128,175,45,60,850,2.1,Low,7.6,9.0
Prashant Nagar,2020,305,130,195,50,60,790,4.6,High,7.4,11.5
Sharanpur Road,2018,420,148,180,160,80,770,4.8,High,7.3,13.6
Lam Road,2019,445,150,195,170,80,800,3.7,Moderate,7.4,12.5
Sansari Village,2020,470,153,215,180,75,740,6.3,Severe,7.1,15.2
Anand Road,2018,240,120,170,15,55,830,2.5,Low,7.6,9.3
Sadar Bazar,2019,260,122,185,20,55,860,1.7,Low,7.7,8.4
Levitt Market,2020,285,125,205,25,55,800,3.8,Moderate,7.5,10.7
Sultanpur,2018,370,140,190,110,70,740,4.3,High,7.2,13.3
ABB Circle,2019,395,143,205,120,70,770,3.4,Moderate,7.3,12.1
Sarda Circle,2020,420,145,225,130,65,710,5.8,High,7.0,14.8
Wadala,2018,230,118,165,15,50,860,2.0,Low,7.7,8.6
Mico Circle,2019,250,120,180,20,50,890,1.3,Low,7.8,7.9
Nandur Naka,2020,270,122,195,25,50,830,3.1,Moderate,7.6,9.8
Jatra Hotel,2018,330,135,220,40,70,720,4.1,High,7.1,12.8
ST Colony,2019,350,138,235,45,70,750,3.2,Moderate,7.2,11.7
Bali Mandir,2020,375,140,255,50,70,690,5.6,High,6.9,14.3
Vidya Vikas Circle,2018,250,122,190,10,50,700,4.3,High,7.0,13.5
Red Cross Signal,2019,270,125,205,15,50,730,3.2,Moderate,7.1,12.3
Shraddha Petrol Pump,2020,295,128,225,20,50,670,5.9,High,6.8,15.0
Vinay Nagar,2018,220,118,170,10,40,620,5.1,High,6.9,14.9
Khutwad Nagar,2019,240,120,185,15,40,650,4.0,High,7.0,13.6
Sakal Circle,2020,265,122,205,20,40,590,6.8,Severe,6.7,16.4
ITI Signal,2018,210,115,150,10,50,880,1.8,Low,7.7,8.3
Charvak Chowk,2019,225,118,160,15,50,910,1.2,Low,7.8,7.6
Sainath Nagar,2020,245,120,175,20,50,850,2.9,Moderate,7.6,9.7
Gole Colony,2018,300,130,220,20,60,730,4.5,High,7.1,13.8
Bhendi,2019,320,132,235,25,60,760,3.4,Moderate,7.2,12.6
Bhadvan,2020,345,135,255,30,60,700,5.7,High,6.9,15.2
Dahiwad,2018,170,108,130,10,30,1180,0.7,Extreme,7.9,6.1
Nanduri,2019,185,110,140,12,33,1150,1.1,Low,7.8,6.8
Mumbai Naka,2020,205,112,155,15,35,1080,2.2,Low,7.7,7.6
Tidke Colony,2018,210,115,160,10,40,900,1.9,Low,7.6,8.7
Bhabha Nagar,2019,230,118,175,15,40,940,1.2,Low,7.7,8.0
Ramdas Colony,2020,255,120,195,20,40,880,2.8,Moderate,7.5,9.6
Trimbak Naka,2018,190,110,140,8,42,980,1.3,Low,7.8,7.4
Gadkari Chowk,2019,205,112,150,10,45,1020,0.9,Low,7.9,6.9
Dasak,2020,225,115,165,12,48,950,2.1,Low,7.7,8.3
Jain Bhavan,2018,340,135,210,50,80,820,3.5,Moderate,7.4,11.2
Ashoka Marg,2019,360,138,225,55,80,850,2.6,Moderate,7.5,10.4
Kathe Gali,2020,385,140,245,60,80,790,4.9,High,7.3,12.8
Morwadi,2018,420,145,180,170,70,750,5.2,High,7.2,14.5
Mauli Lawns,2019,445,148,195,180,70,780,4.1,High,7.3,13.3
Carbon Naka,2020,470,150,210,195,65,720,6.8,Severe,7.0,15.9
Mahiravani,2018,380,140,170,130,80,800,4.0,High,7.4,12.1
Simhastha Nagar,2019,405,142,185,140,80,830,3.0,Moderate,7.5,11.0
XLO Point,2020,430,145,205,150,75,770,5.6,High,7.2,13.6
Garware,2018,520,150,190,260,70,710,7.1,Severe,6.8,18.1
Konark Nagar,2019,550,152,205,275,70,740,6.0,Severe,7.0,17.0
Artillery Centre,2020,580,155,220,295,65,690,8.4,Severe,6.7,19.5
Vise Mala,2018,310,135,250,15,45,760,3.6,Moderate,7.2,12.4
Dream Castle,2019,330,138,265,20,45,790,2.8,Moderate,7.3,11.3
Nilgiri Bagh,2020,355,140,285,25,45,730,4.7,High,7.0,13.9
Kishor Nagar,2018,210,118,170,8,32,650,4.8,High,6.9,14.2
Kamod Nagar,2019,230,120,185,10,35,680,3.7,Moderate,7.0,13.1
Jay Bhavani Road,2020,255,122,205,12,38,620,6.3,Severe,6.7,16.0
Datey Nagar,2018,160,105,120,5,35,1200,0.6,Extreme,7.9,5.8
Suchita Nagar,2019,175,108,130,8,37,1170,0.9,Low,7.8,6.4
Uday Nagar,2020,190,110,145,10,35,1100,1.9,Low,7.7,7.3
Rathchakra Chowk,2018,610,155,240,290,80,660,7.4,Severe,6.8,17.9
Phulbazar,2019,640,158,255,305,80,690,6.2,Severe,7.0,16.7
Temple Hill,2020,670,160,270,320,80,630,8.9,Severe,6.7,19.8
Dudhbazar,2018,290,130,230,10,50,700,4.2,High,7.1,13.3
Soygaon,2019,310,132,245,15,50,730,3.1,Moderate,7.2,12.1
Govardhan,2020,335,135,265,20,50,670,5.8,High,6.9,14.9
Vadali Bhoi,2018,220,118,165,10,45,680,4.5,High,7.0,14.0
HAL Township,2019,240,120,180,15,45,710,3.3,Moderate,7.1,12.9
Dahava Mail,2020,265,122,200,20,45,650,6.0,Severe,6.8,15.8
Dhruv Nagar,2018,170,110,130,8,32,1220,0.5,Extreme,8.0,5.5
Ramzanpura,2019,185,112,140,10,35,1180,0.8,Low,7.9,6.2
Sardar Nagar,2020,205,115,155,12,38,1120,1.7,Low,7.8,7.1
