"Location","Year","Water_Level","Rainfall","Groundwater_Depletion","pH","Agricultural_Usage","Industrial_Usage","Household_Usage"
"Bhavali","2019","10.2","780","2.9","7.2","180","100","40"
"Nandgaon Sado","2020","12.6","720","5.0","7.0","200","105","40"
"Zarwad","2018","9.2","800","2.2","7.5","120","30","40"
"Dhamangaon","2019","8.5","820","1.7","7.6","130","35","40"
"Trimbakeshwar","2020","10.4","760","3.6","7.3","145","35","40"
"Anjaneri","2018","17.0","680","6.8","6.8","180","250","70"
"Pegalwadi","2019","16.1","710","5.9","7.0","195","260","70"
"Velunje","2020","18.3","650","8.2","6.7","210","280","70"
"Harsul","2018","16.8","700","6.0","7.1","200","210","70"
"Rohile","2019","15.9","720","5.3","7.2","220","215","70"
"Sapgaon","2020","17.7","670","7.5","6.9","235","225","70"
"Metghar Killa","2018","11.8","760","3.2","7.3","170","40","50"
"Dhagadpada","2019","10.9","790","2.5","7.4","185","45","50"
"Amboli","2020","12.7","730","4.9","7.2","205","50","50"
"Malegaon","2018","13.9","690","4.6","7.0","220","30","60"
"Saundane","2019","12.8","720","3.8","7.1","235","35","60"
"Dabhadi","2020","14.6","660","5.7","6.9","250","40","60"
"Vadner","2018","11.5","740","3.9","7.3","170","55","50"
"Zodge","2019","10.7","770","2.8","7.2","185","60","50"
"Tehere","2020","12.9","710","4.8","7.0","200","65","50"
"Chandanpuri","2018","12.4","780","4.9","7.4","240","170","240"
"Kaulane","2019","11.6","820","3.6","7.3","260","180","240"
"Dyane","2020","13.8","750","6.3","7.1","280","190","240"
"Malde","2018","13.5","760","5.2","7.2","250","210","260"
"Tokade","2019","12.6","790","4.0","7.3","270","215","260"
"Chandwad","2020","14.9","730","6.7","7.0","290","230","260"
"Mangrul","2018","17.5","710","6.9","6.8","190","280","70"
"Shramik Nagar","2019","16.6","735","5.8","7.0","205","290","70"
"Dugaon","2020","18.9","690","8.1","6.7","220","300","70"
"Parsul","2018","13.4","720","4.3","7.2","190","100","70"
"Uswad","2019","12.5","750","3.2","7.3","205","105","70"
"Kazisangvi","2020","14.2","700","5.6","7.1","225","110","70"
"Hatti","2018","11.3","760","3.5","7.4","160","60","60"
"Boargad","2019","10.4","790","2.4","7.5","175","65","60"
"Andarsul","2020","12.8","720","4.9","7.2","195","65","60"
"Nagarsul","2018","9.6","800","2.6","7.6","150","35","55"
"Patode","2019","8.8","830","1.9","7.7","165","40","55"
"Mukhed","2020","10.7","760","3.7","7.5","185","40","55"
"Jalgaon Neur","2018","11.9","770","3.8","7.3","180","65","55"
"Rajaapur","2019","10.8","800","2.7","7.4","195","70","55"
"Savargaon","2020","12.9","740","5.2","7.2","215","75","55"
"Kalwan","2018","9.4","780","2.3","7.5","140","30","50"
"Abhona","2019","8.6","810","1.6","7.6","150","35","50"
"Manur","2020","10.8","750","3.9","7.4","165","40","50"
"Otur","2018","7.2","1000","1.8","7.7","170","40","50"
"Kanashi","2019","7.9","980","2.4","7.6","180","45","50"
"Saptashrungi Garh","2020","8.7","920","3.5","7.5","195","50","50"
"Dalwat","2018","14.4","730","5.8","7.2","230","200","180"
"Mohadri","2019","13.2","760","4.6","7.3","250","210","180"
"Baglan","2020","15.7","700","6.9","7.0","270","220","180"
"Taharabad","2018","12.6","750","4.0","7.3","180","90","70"
"Mulher","2019","11.7","780","3.1","7.4","195","95","70"
"Salher","2020","13.9","720","5.4","7.2","215","100","70"
"Dang Saundane","2018","13.1","680","4.4","7.1","170","20","40"
"Nampur","2019","12.0","710","3.3","7.2","185","25","40"
"Sompur","2020","14.5","650","5.8","6.9","200","30","40"
"Jaykheda","2018","14.0","720","4.6","7.0","240","20","60"
"Virgaon","2019","12.9","760","3.5","7.2","255","25","60"
"Nandgaon","2020","15.4","690","5.9","6.8","275","30","60"
"Manmad","2018","12.7","700","3.9","7.1","190","20","50"
"Vehelgaon","2019","11.8","730","2.8","7.3","205","25","50"
"Sakore","2020","14.1","660","5.0","7.0","220","30","50"
"Jategaon","2018","8.9","850","1.9","7.6","150","15","45"
"Naydongri","2019","8.1","880","1.3","7.7","160","20","45"
"Deola","2020","9.8","820","2.9","7.5","175","25","45"
"Umrane","2018","13.8","760","4.6","7.2","180","120","90"
"Kharde","2019","12.9","790","3.5","7.3","195","130","90"
"Lohoner","2020","15.6","720","6.2","7.1","210","140","90"
"Bhau Saheb Nagar","2018","12.4","780","4.2","7.4","150","140","70"
"Meshi","2019","11.6","810","3.1","7.5","160","150","70"
"Surgana","2020","13.7","750","5.8","7.2","175","160","70"
"Borgaon","2018","9.7","820","2.7","7.6","150","25","55"
"Umbarthan","2019","8.9","850","1.8","7.7","165","30","55"
"Barhe","2020","10.8","790","3.9","7.5","185","30","55"
"Bej","2018","11.8","740","3.8","7.3","200","35","75"
"Ambupada","2019","10.9","770","2.9","7.4","215","40","75"
"Palsan","2020","13.5","700","5.1","7.1","235","45","75"
"Manyamulen","2018","8.2","880","1.6","7.8","145","10","45"
"Peth","2019","7.6","910","1.1","7.9","155","15","45"
"Jamshet","2020","9.1","860","2.5","7.7","170","20","45"
"Kohor","2018","10.5","790","2.9","7.4","180","25","55"
"Jogmodi","2019","9.8","820","2.0","7.5","195","30","55"
"Bhuvan","2020","12.4","760","4.4","7.3","210","35","55"
"Ekdara","2018","7.5","920","1.4","7.7","135","10","35"
"Karanjali","2019","6.9","950","1.0","7.8","145","15","35"
"Gangapur Road","2020","8.6","890","2.6","7.6","160","15","35"
"Mahatma Nagar","2018","14.7","650","4.9","7.1","210","60","70"
"College Road","2019","13.6","690","3.8","7.2","225","65","70"
"Indira Nagar","2020","16.1","620","6.4","6.9","245","70","70"
"Panchvati","2018","9.0","830","2.1","7.6","150","20","40"
"Nashik Road","2019","8.3","860","1.5","7.7","160","25","40"
"Satpur Colony","2020","10.2","800","3.4","7.5","175","30","40"
"CIDCO","2018","11.7","770","3.6","7.3","200","35","65"
"Pathardi Phata","2019","10.8","800","2.8","7.4","215","40","65"
"Uttam Nagar","2020","13.2","740","5.0","7.1","235","45","65"
"Pawan Nagar","2018","5.9","1150","0.8","7.9","115","10","45"
"Trimurti Chowk","2019","6.4","1120","1.2","7.8","125","15","45"
"Govind Nagar","2020","7.2","1080","2.2","7.7","140","15","45"
"Ashok Stambh","2018","11.9","760","3.9","7.2","190","85","55"
"Raviwar Peth","2019","10.7","790","2.7","7.3","205","90","55"
"Mhasrul","2020","13.8","720","5.5","7.0","225","95","55"
"Makhmalabad","2018","8.1","980","1.9","7.6","170","20","50"
"Adgaon","2019","8.8","950","2.5","7.5","185","25","50"
"Ambad","2020","9.9","900","3.6","7.4","205","30","50"
"Deolali Camp","2018","11.6","770","3.7","7.3","170","80","60"
"Dawarka","2019","10.8","800","2.9","7.4","185","85","60"
"Bhadrakali","2020","13.4","740","5.3","7.1","205","90","60"
"Tiwandha","2018","9.2","840","2.4","7.6","155","20","45"
"Taksal","2019","8.5","870","1.8","7.7","165","25","45"
"Kazipura","2020","10.3","810","3.6","7.5","180","30","45"
"Koknipura","2018","13.0","750","4.5","7.2","180","110","70"
"Multanpura","2019","12.1","780","3.6","7.3","200","115","70"
"Bagwanpura","2020","14.6","720","5.9","7.1","220","120","70"
"Naikwadi Pura","2018","12.7","760","4.1","7.3","170","105","65"
"Ganjamal","2019","11.5","790","3.2","7.4","185","115","65"
"Khadkali","2020","13.9","730","5.6","7.2","205","120","65"
"Shalimar","2018","10.2","820","2.8","7.5","150","45","65"
"Raviwar Karanja","2019","9.4","850","2.0","7.6","165","50","65"
"Saraf Bazar","2020","11.8","790","4.4","7.4","185","55","65"
"Main Road","2018","12.9","710","3.9","7.1","210","30","50"
"Dahipul","2019","11.8","740","3.1","7.2","225","35","50"
"Meher Signal","2020","14.7","680","5.4","6.9","245","40","50"
"CBS","2018","9.5","890","2.1","7.6","180","15","45"
"Vakilwadi","2019","8.8","920","1.5","7.7","195","20","45"
"Pandit Colony","2020","10.6","860","3.3","7.5","215","25","45"
"Sarkar Wada","2018","13.6","720","4.4","7.0","230","20","50"
"Anandvalli","2019","12.7","750","3.5","7.2","245","25","50"
"Navshya Ganpati","2020","15.2","690","5.8","6.8","265","30","50"
"Serene Meadows","2018","5.6","1200","0.6","7.9","115","5","30"
"Thatte Nagar","2019","6.2","1180","0.9","7.8","125","10","30"
"D'Souza Colony","2020","7.0","1100","1.9","7.7","140","10","30"
"Yeolekar Mala","2018","4.9","1350","0.4","8.0","110","5","25"
"Model Colony","2019","5.3","1320","0.7","7.9","120","8","27"
"Kulkarni Garden","2020","6.1","1250","1.6","7.8","135","10","25"
"Jehan Circle","2018","14.4","640","4.7","7.0","185","15","50"
"Pipeline Road","2019","13.5","670","3.6","7.1","200","20","50"
"Parijat Nagar","2020","16.3","610","6.3","6.8","220","25","50"
"Hirawadi","2018","13.2","660","4.1","7.1","210","20","50"
"Amrutdham","2019","12.1","690","3.2","7.2","225","25","50"
"Takli Road","2020","14.8","630","5.7","6.9","245","30","50"
"Savarkar Nagar","2018","5.3","1250","0.5","8.0","120","10","30"
"Krishi Nagar","2019","6.0","1220","0.9","7.9","130","12","33"
"Narsinha Nagar","2020","6.8","1150","1.8","7.8","145","15","30"
"Sampada Colony","2018","13.9","750","4.8","7.2","170","150","90"
"Krantiveer Nagar","2019","12.8","780","3.7","7.3","185","160","90"
"Samarth Nagar","2020","15.8","720","6.4","7.1","205","170","90"
"Kranti Nagar","2018","12.6","770","4.2","7.3","160","120","70"
"Vaishali Nagar","2019","11.7","800","3.1","7.4","175","130","70"
"Hanuman Wadi","2020","14.2","740","5.5","7.2","195","140","70"
"Rasbihari Link Road","2018","13.4","720","4.6","7.1","190","60","70"
"Meri Colony","2019","12.3","750","3.5","7.2","205","65","70"
"Dindori Naka","2020","14.9","690","5.9","6.9","225","70","70"
"Ganeshwadi","2018","11.1","780","3.3","7.4","160","60","60"
"Tapovan","2019","10.2","810","2.5","7.5","175","65","60"
"Upnagar","2020","12.7","750","4.8","7.3","195","70","60"
"Gandhi Nagar","2018","14.1","760","5.0","7.3","220","180","100"
"Nehru Nagar","2019","12.9","790","3.9","7.4","240","190","100"
"Datta Mandir","2020","15.4","730","6.7","7.1","260","200","100"
"Subhash Road","2018","12.2","730","3.8","7.2","200","35","55"
"Bytco Point","2019","11.3","760","2.9","7.3","215","40","55"
"Devi Chowk","2020","14.0","700","5.3","7.0","235","45","55"
"Rajwada","2018","9.1","850","2.2","7.6","175","20","45"
"Jail Road","2019","8.3","880","1.6","7.7","190","25","45"
"Shivaji Nagar","2020","10.5","820","3.4","7.5","210","30","45"
"Samangaon","2018","11.9","760","3.9","7.3","200","25","45"
"Palase","2019","10.8","790","2.8","7.4","215","30","45"
"Rana Pratap Chowk","2020","13.6","720","5.4","7.1","235","35","45"
"Lekha Nagar","2018","14.5","670","5.1","7.0","250","20","50"
"Untwadi","2019","13.3","700","4.0","7.1","270","25","50"
"Patil Nagar","2020","16.2","640","6.8","6.8","295","30","50"
"Jagtap Nagar","2018","13.7","720","4.7","7.1","270","15","55"
"Ashwin Nagar","2019","12.6","750","3.6","7.2","285","20","55"
"Savata Nagar","2020","15.1","690","6.1","6.9","310","25","55"
"Shiv Shakti Chowk","2018","6.8","1050","1.0","7.8","135","8","37"
"Murari Nagar","2019","7.4","1020","1.4","7.7","145","10","40"
"Ashok Nagar","2020","8.6","980","2.6","7.6","160","12","38"
"Mahindra Colony","2018","14.8","640","4.9","7.0","210","10","40"
"Trimbak Road","2019","13.6","670","3.7","7.1","225","15","40"
"Papaya Nursery","2020","16.7","600","6.5","6.8","250","20","35"
"Pimpalgaon Bahula","2018","12.9","760","4.4","7.3","170","140","70"
"Rane Nagar","2019","11.8","790","3.3","7.4","185","150","70"
"Mane Nagar","2020","14.3","730","5.7","7.2","205","160","65"
"Chetana Nagar","2018","11.4","780","3.9","7.4","150","95","65"
"Deepali Nagar","2019","10.6","810","2.8","7.5","165","100","65"
"Kalika Mandir","2020","13.1","750","5.2","7.3","185","110","60"
"Ramwadi","2018","9.8","820","2.9","7.5","160","40","60"
"Wasan Nagar","2019","9.0","850","2.1","7.6","175","45","60"
"Prashant Nagar","2020","11.5","790","4.6","7.4","195","50","60"
"Sharanpur Road","2018","13.6","770","4.8","7.3","180","160","80"
"Lam Road","2019","12.5","800","3.7","7.4","195","170","80"
"Sansari Village","2020","15.2","740","6.3","7.1","215","180","75"
"Anand Road","2018","9.3","830","2.5","7.6","170","15","55"
"Sadar Bazar","2019","8.4","860","1.7","7.7","185","20","55"
"Levitt Market","2020","10.7","800","3.8","7.5","205","25","55"
"Sultanpur","2018","13.3","740","4.3","7.2","190","110","70"
"ABB Circle","2019","12.1","770","3.4","7.3","205","120","70"
"Sarda Circle","2020","14.8","710","5.8","7.0","225","130","65"
"Wadala","2018","8.6","860","2.0","7.7","165","15","50"
"Mico Circle","2019","7.9","890","1.3","7.8","180","20","50"
"Nandur Naka","2020","9.8","830","3.1","7.6","195","25","50"
"Jatra Hotel","2018","12.8","720","4.1","7.1","220","40","70"
"ST Colony","2019","11.7","750","3.2","7.2","235","45","70"
"Bali Mandir","2020","14.3","690","5.6","6.9","255","50","70"
"Vidya Vikas Circle","2018","13.5","700","4.3","7.0","190","10","50"
"Red Cross Signal","2019","12.3","730","3.2","7.1","205","15","50"
"Shraddha Petrol Pump","2020","15.0","670","5.9","6.8","225","20","50"
"Vinay Nagar","2018","14.9","620","5.1","6.9","170","10","40"
"Khutwad Nagar","2019","13.6","650","4.0","7.0","185","15","40"
"Sakal Circle","2020","16.4","590","6.8","6.7","205","20","40"
"ITI Signal","2018","8.3","880","1.8","7.7","150","10","50"
"Charvak Chowk","2019","7.6","910","1.2","7.8","160","15","50"
"Sainath Nagar","2020","9.7","850","2.9","7.6","175","20","50"
"Gole Colony","2018","13.8","730","4.5","7.1","220","20","60"
"Bhendi","2019","12.6","760","3.4","7.2","235","25","60"
"Bhadvan","2020","15.2","700","5.7","6.9","255","30","60"
"Dahiwad","2018","6.1","1180","0.7","7.9","130","10","30"
"Nanduri","2019","6.8","1150","1.1","7.8","140","12","33"
"Mumbai Naka","2020","7.6","1080","2.2","7.7","155","15","35"
"Tidke Colony","2018","8.7","900","1.9","7.6","160","10","40"
"Bhabha Nagar","2019","8.0","940","1.2","7.7","175","15","40"
"Ramdas Colony","2020","9.6","880","2.8","7.5","195","20","40"
"Trimbak Naka","2018","7.4","980","1.3","7.8","140","8","42"
"Gadkari Chowk","2019","6.9","1020","0.9","7.9","150","10","45"
"Dasak","2020","8.3","950","2.1","7.7","165","12","48"
"Jain Bhavan","2018","11.2","820","3.5","7.4","210","50","80"
"Ashoka Marg","2019","10.4","850","2.6","7.5","225","55","80"
"Kathe Gali","2020","12.8","790","4.9","7.3","245","60","80"
"Morwadi","2018","14.5","750","5.2","7.2","180","170","70"
"Mauli Lawns","2019","13.3","780","4.1","7.3","195","180","70"
"Carbon Naka","2020","15.9","720","6.8","7.0","210","195","65"
"Mahiravani","2018","12.1","800","4.0","7.4","170","130","80"
"Simhastha Nagar","2019","11.0","830","3.0","7.5","185","140","80"
"XLO Point","2020","13.6","770","5.6","7.2","205","150","75"
"Garware","2018","18.1","710","7.1","6.8","190","260","70"
"Konark Nagar","2019","17.0","740","6.0","7.0","205","275","70"
"Artillery Centre","2020","19.5","690","8.4","6.7","220","295","65"
"Vise Mala","2018","12.4","760","3.6","7.2","250","15","45"
"Dream Castle","2019","11.3","790","2.8","7.3","265","20","45"
"Nilgiri Bagh","2020","13.9","730","4.7","7.0","285","25","45"
"Kishor Nagar","2018","14.2","650","4.8","6.9","170","8","32"
"Kamod Nagar","2019","13.1","680","3.7","7.0","185","10","35"
"Jay Bhavani Road","2020","16.0","620","6.3","6.7","205","12","38"
"Datey Nagar","2018","5.8","1200","0.6","7.9","120","5","35"
"Suchita Nagar","2019","6.4","1170","0.9","7.8","130","8","37"
"Uday Nagar","2020","7.3","1100","1.9","7.7","145","10","35"
"Rathchakra Chowk","2018","17.9","660","7.4","6.8","240","290","80"
"Phulbazar","2019","16.7","690","6.2","7.0","255","305","80"
"Temple Hill","2020","19.8","630","8.9","6.7","270","320","80"
"Dudhbazar","2018","13.3","700","4.2","7.1","230","10","50"
"Soygaon","2019","12.1","730","3.1","7.2","245","15","50"
"Govardhan","2020","14.9","670","5.8","6.9","265","20","50"
"Vadali Bhoi","2018","14.0","680","4.5","7.0","165","10","45"
"HAL Township","2019","12.9","710","3.3","7.1","180","15","45"
"Dahava Mail","2020","15.8","650","6.0","6.8","200","20","45"
"Dhruv Nagar","2018","5.5","1220","0.5","8.0","130","8","32"
"Ramzanpura","2019","6.2","1180","0.8","7.9","140","10","35"
"Sardar Nagar","2020","7.1","1120","1.7","7.8","155","12","38"
